genres_num,budget_norm_mean,production_companies_num,budget,spoken_languages_weight,North America,production_countries_weight,production_companies_weight,budget_norm_max
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.010146103896103893,0.0
0.0,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.0006206040546131568,0.0,0.0035143103910414866,0.0012175324675324673,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.06998838490633467,0.0020292207792207786,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.006087662337662337,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,1.0,0.588706555082348,0.11688311688311687,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.125,0.0,0.07692307692307693,0.0,0.03404128166229945,0.0,0.0010721624921821485,0.0012175324675324673,0.0
0.375,0.0,0.038461538461538464,0.0,0.0,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.02328975191351223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.015354204017836624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.056176159610168724,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0038407973306991286,0.038461538461538464,0.010526315789473684,0.618512389095757,1.0,0.588706555082348,0.019480519480519477,0.016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.038454466050659684,0.0,0.04666885070137296,0.009334415584415582,0.0
0.125,0.0,0.038461538461538464,0.0,0.011699535696225807,0.0,0.013818983232569913,0.029220779220779217,0.0
0.5,0.0,0.0,0.0,0.011400726336597252,0.0,0.009053816600649254,0.0,0.0
0.25,0.0,0.11538461538461539,0.0,0.011400726336597252,0.0,0.009053816600649254,0.005275974025974026,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.056176159610168724,1.0,0.049259910057479823,0.0008116883116883116,0.0
0.25,0.0,0.038461538461538464,0.0,0.11688043028547786,0.0,0.016350478005777765,0.0012175324675324673,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.05139520985611181,0.0,0.06153021413467552,0.003652597402597402,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.375,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0004058441558441558,0.0
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.25,0.001056854112643552,0.0,0.0034210526315789475,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0065
0.0,0.0,0.0,0.0,0.015354204017836624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.07153036362800533,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0012175324675324673,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.015354204017836624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.056176159610168724,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.006667650503355704,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.01704545454545454,1.0
0.0,0.006667650503355704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,0.006667650503355704,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.01704545454545454,1.0
0.0,0.006667650503355704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,0.006667650503355704,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.01704545454545454,1.0
0.0,0.006667650503355704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,0.0,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.00284090909090909,0.0
0.125,0.006667650503355704,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.00284090909090909,1.0
0.125,0.0,0.038461538461538464,0.0,0.00710246862501724,1.0,0.588706555082348,0.00284090909090909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.00710246862501724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.012710890451891691,0.0,0.00816034785716413,0.0032467532467532465,0.0
0.125,0.0,0.2692307692307693,0.0,0.012710890451891691,0.0,0.00816034785716413,0.027191558441558437,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.01885316483731492,0.07692307692307693,0.03684210526315789,0.6706891003539742,0.0,0.026059505018316113,0.0012175324675324673,0.05
0.375,0.0,0.0,0.0,0.007539189996782053,0.0,0.0,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.0,0.0,0.11373857104565624,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0015971637162223247,0.038461538461538464,0.004,0.006688732588608469,0.0,0.0108407540876195,0.0004058441558441558,0.0060799999999999995
0.375,0.0,0.038461538461538464,0.0,0.051372224520755766,0.0,0.026059505018316113,0.0008116883116883116,0.0
0.25,0.0026933092624735607,0.07692307692307693,0.005263157894736842,0.06408311497264746,0.0,0.0026506239390058674,0.0008116883116883116,0.0071428571428571435
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.003424963516692974,0.0012175324675324673,0.0
0.375,0.0,0.038461538461538464,0.0,0.056176159610168724,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0
0.25,0.014813200943604585,0.11538461538461539,0.02894736842105263,0.618512389095757,1.0,0.049259910057479823,0.004870129870129869,0.039285714285714285
0.375,0.0,0.0,0.0,0.07153036362800533,0.0,0.02328975191351223,0.0,0.0
0.125,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0004058441558441558,0.0
0.375,0.0,0.0,0.0,0.017514825541304648,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.625,0.0,0.038461538461538464,0.0,0.6338665931135936,0.0,0.02328975191351223,0.0004058441558441558,0.0
0.125,0.0004601219767844352,0.038461538461538464,0.0013157894736842105,0.015354204017836624,0.0,0.02328975191351223,0.0004058441558441558,0.0024154589371980675
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0012175324675324673,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.125,0.0,0.11538461538461539,0.0,0.015354204017836624,0.0,0.02328975191351223,0.00568181818181818,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.15384615384615385,0.0,0.05139520985611181,0.0,0.06153021413467552,0.00284090909090909,0.0
0.125,0.0,0.0,0.0,0.07189812899370203,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0016233766233766233,0.0
0.5,0.0,0.0,0.0,0.015354204017836624,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.5,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.0,0.0,0.0,0.0,0.08994161724819566,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.056176159610168724,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0,0.0
0.375,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.015354204017836624,0.0,0.02328975191351223,0.0004058441558441558,0.0
0.125,0.0,0.038461538461538464,0.0,0.007539189996782053,0.0,0.004854513506269173,0.0008116883116883116,0.0
0.125,0.0,0.038461538461538464,0.0,0.007539189996782053,0.0,0.004854513506269173,0.004870129870129869,0.0
0.0,0.0,0.0,0.0,0.08994161724819566,0.0,0.0,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.03344366294304234,0.0,0.02534473002352801,0.021509740259740253,0.0
0.375,0.0,0.15384615384615385,0.0,0.04077598492162001,0.0,0.14536736456502963,0.028003246753246745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.15384615384615385,0.0,0.056176159610168724,0.0,0.17946808827471186,0.04423701298701297,0.0
0.375,0.0,0.11538461538461539,0.0,0.004666023077276698,0.0,0.1291955803079489,0.04139610389610389,0.0
0.125,0.0,0.07692307692307693,0.0,0.03344366294304234,0.0,0.08818536498198172,0.0016233766233766233,0.0
0.125,0.0,0.0,0.0,0.03344366294304234,0.0,0.02534473002352801,0.0,0.0
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.125,0.0,0.07692307692307693,0.0,0.034569944375488444,0.0,0.012687256157488756,0.0032467532467532465,0.0
0.375,8.221887148904874e-08,0.0,2.631578947368421e-07,0.618512389095757,1.0,0.049259910057479823,0.0,7.843137254901959e-07
0.125,0.0,0.038461538461538464,0.0,0.000597618719257114,0.0,0.0010721624921821485,0.0012175324675324673,0.0
0.125,0.0,0.038461538461538464,0.0,0.05139520985611181,0.0,0.06153021413467552,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.07692307692307693,0.0,0.08994161724819566,0.0,0.10947970336837719,0.00284090909090909,0.0
0.125,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.0628406349584537,0.026379870129870128,0.0
0.125,0.0,0.0,0.0,0.03344366294304234,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0029651082609295277,0.0,0.002859099979152396,0.0,0.0
0.0,0.0,0.0,0.0,0.08994161724819566,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011400726336597252,0.0,0.0,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.012274169080126879,0.0,0.016707865503171816,0.03530844155844156,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.0012175324675324673,0.0
0.25,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.005807546832653305,0.004870129870129869,0.0
0.125,0.0,0.3076923076923077,0.0,0.0,0.0,0.19581856628048963,0.03612012987012987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0004058441558441558,0.0
0.125,0.0,0.07692307692307693,0.0,0.03344366294304234,0.0,0.02534473002352801,0.02232142857142857,0.0
0.125,0.0,0.07692307692307693,0.0,0.007539189996782053,0.0,0.004854513506269173,0.00568181818181818,0.0
0.125,0.0,0.0,0.0,0.6260515790925391,0.0,0.004854513506269173,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.007539189996782053,0.0,0.004854513506269173,0.0020292207792207786,0.0
0.125,0.0,0.07692307692307693,0.0,0.00613708454006344,0.0,0.005986240581350329,0.016639610389610385,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.056176159610168724,0.0,0.022932364416118175,0.0,0.0
0.25,2.050650224466485e-06,0.038461538461538464,5.263157894736842e-06,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,6.6666666666666675e-06
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0012175324675324673,0.0
0.125,0.0,0.038461538461538464,0.0,0.03461591504620053,0.0,0.0016380260297227268,0.004464285714285712,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.6515471900408017,0.0,0.0
0.125,0.00046287733543235257,0.07692307692307693,0.0012578947368421052,0.051372224520755766,1.0,0.11871221371772346,0.004464285714285712,0.0017703703703703703
0.5,0.0,0.0,0.0,0.07189812899370203,0.0,0.07201358072490097,0.0,0.0
0.125,0.0,0.0,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.6252011216843656,0.0,0.0108407540876195,0.0008116883116883116,0.0
0.25,0.0,0.038461538461538464,0.0,0.012274169080126879,0.0,0.016707865503171816,0.009740259740259738,0.0
0.125,0.0,0.11538461538461539,0.0,0.03344366294304234,0.0,0.08818536498198172,0.003652597402597402,0.0
0.25,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.005807546832653305,0.0016233766233766233,0.0
0.25,0.0,0.07692307692307693,0.0,0.007332321978577668,0.0,0.01054293117312446,0.00771103896103896,0.0
0.125,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.0006895600606812854,0.0,0.0008636864520356196,0.003652597402597402,0.0
0.25,0.0,0.038461538461538464,0.0,0.6258447110743347,0.0,0.01054293117312446,0.0008116883116883116,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.11538461538461539,0.0,0.0005286627131889855,0.0,0.11635941269321262,0.0032467532467532465,0.0
0.125,0.0,0.07692307692307693,0.0,0.0029651082609295277,0.0,0.002859099979152396,0.0008116883116883116,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0023528010245108255,0.0004058441558441558,0.0
0.125,0.0,0.038461538461538464,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0012175324675324673,0.0
0.0,0.0,0.0,0.0,0.618512389095757,0.0,0.11373857104565624,0.0,0.0
0.0,0.0,0.0,0.0,0.007332321978577668,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.125,0.0,0.0,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.028409090909090905,0.0
0.125,0.0,0.11538461538461539,0.0,0.00011492667678021424,0.0,0.1096583971170742,0.06249999999999997,0.0
0.125,0.0,0.07692307692307693,0.0,0.7157863283225303,0.0,0.01054293117312446,0.0020292207792207786,0.0
0.5,0.0,0.15384615384615385,0.0,0.7932698938077508,0.0,0.12186913661137089,0.004870129870129869,0.0
0.125,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0012175324675324673,0.0
0.0,0.0,0.0,0.0,0.056176159610168724,0.0,0.005807546832653305,0.0,0.0
0.0,0.0,0.07692307692307693,0.0,0.08994161724819566,0.0,0.10947970336837719,0.004464285714285712,0.0
0.375,0.0,0.11538461538461539,0.0,0.08994161724819566,0.0,0.11853351996902643,0.007305194805194804,0.0
0.375,0.0,0.11538461538461539,0.0,0.7646301659541214,0.0,0.10947970336837719,0.002029220779220779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.008928571428571426,0.0
0.125,0.0,0.07692307692307693,0.0,0.007332321978577668,0.0,0.01054293117312446,0.0012175324675324673,0.0
0.125,0.0,0.23076923076923078,0.0,0.012274169080126879,0.0,0.016707865503171816,0.06371753246753245,0.0
0.125,0.0,0.038461538461538464,0.0,0.006665747253252425,0.0,0.0008934687434851237,0.0012175324675324673,0.0
0.25,2.032411755083754e-05,0.0,6.578947368421052e-05,0.618512389095757,0.0,0.0,0.0,0.000125
0.125,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.012710890451891691,0.0,0.00816034785716413,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.01054293117312446,0.0008116883116883116,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,5.254053340027918e-08,0.038461538461538464,1.5789473684210527e-07,0.038454466050659684,0.0,0.04666885070137296,0.0004058441558441558,4.285714285714285e-07
0.125,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.008928571428571426,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.11538461538461539,0.0,0.6258447110743347,0.0,0.022932364416118175,0.004058441558441557,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.11373857104565624,0.047483766233766225,0.0
0.0,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.375,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.01054293117312446,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.056176159610168724,0.0,0.00714774994788099,0.0012175324675324673,0.0
0.375,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.0,0.0,0.0,0.0,0.08994161724819566,0.0,0.014742234267504543,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.00710246862501724,0.0,0.02620841647556362,0.0008116883116883116,0.0
0.0,0.0,0.0,0.0,0.0015400174688548708,0.0,0.17285641957292194,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0008116883116883116,0.0
0.125,0.0,0.19230769230769232,0.0,0.0005286627131889855,0.0,0.06840992345951097,0.00568181818181818,0.0
0.125,0.0,0.07692307692307693,0.0,0.03388038431480715,0.0,0.06367453911903982,0.0008116883116883116,0.0
0.375,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.15614855406975015,0.0012175324675324673,0.0
0.0,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.03461591504620053,1.0,0.09295053161390238,0.0,0.0
0.125,0.0,0.15384615384615385,0.0,0.051372224520755766,0.0,0.11653810644190964,0.003652597402597402,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.004666023077276698,0.0,0.004824731214819668,0.0004058441558441558,0.0
0.125,0.0,0.07692307692307693,0.0,0.038454466050659684,0.0,0.04666885070137296,0.015016233766233763,0.0
0.0,0.0,0.0,0.0,0.6860892750425229,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.09722796855606126,0.0,0.10998600232301875,0.0,0.0
0.125,0.0,0.11538461538461539,0.0,0.011400726336597252,0.0,0.11853351996902643,0.015422077922077915,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.11373857104565624,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.375,0.0,0.07692307692307693,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0012175324675324673,0.0
0.125,0.0,0.038461538461538464,0.0,0.051372224520755766,0.0,0.011376835333710575,0.0004058441558441558,0.0
0.125,0.0,0.038461538461538464,0.0,0.03344366294304234,0.0,0.02534473002352801,0.0211038961038961,0.0
0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.019447836316526194,0.0004058441558441558,0.0
0.375,0.0027683778030297554,0.3076923076923077,0.007105263157894737,0.08994161724819566,0.0,0.11662745331625816,0.07832792207792205,0.009000000000000001
0.125,0.0,0.038461538461538464,0.0,0.03413322300372362,0.0,0.0008636864520356196,0.0016233766233766233,0.0
0.125,0.0,0.0,0.0,0.011400726336597252,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0,0.0
0.0,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0008116883116883116,0.0
0.0,0.0,0.23076923076923078,0.0,0.03344366294304234,0.0,0.2608333085147571,0.03287337662337661,0.0
0.125,0.0,0.0,0.0,0.11897209580287778,0.0,0.00714774994788099,0.0,0.0
0.25,0.0,0.0,0.0,0.007332321978577668,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.038461538461538464,0.0,0.03344366294304234,0.0,0.02534473002352801,0.0211038961038961,0.0
0.0,0.0,0.0,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0,0.0
0.125,9.202439535688703e-06,0.0,2.6315789473684212e-05,0.03344366294304234,0.0,0.02534473002352801,0.0,4.830917874396135e-05
0.25,0.0,0.0,0.0,0.08994161724819566,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.00710246862501724,0.0,0.02534473002352801,0.0004058441558441558,0.0
0.5,0.0,0.07692307692307693,0.0,0.0005286627131889855,0.0,0.11037317211186229,0.0016233766233766233,0.0
0.125,0.0,0.0,0.0,0.011400726336597252,0.0,0.0,0.0,0.0
0.25,2.2991637591198494e-05,0.0,7.105263157894737e-05,0.618512389095757,0.0,0.003424963516692974,0.0,0.000135
0.5,0.0025633127805831067,0.0,0.006578947368421052,0.016986162828115665,0.0,0.01024510825862942,0.0,0.008333333333333333
0.0,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.625,0.0,0.07692307692307693,0.0,0.007332321978577668,0.0,0.01054293117312446,0.0024350649350649346,0.0
0.25,0.0,0.0,0.0,0.00613708454006344,0.0,0.005986240581350329,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0024350649350649346,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.02328975191351223,0.0008116883116883116,0.0
0.125,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.006164934330047355,0.0008116883116883116,0.0
0.375,0.0,0.038461538461538464,0.0,0.03344366294304234,0.0,0.02534473002352801,0.00852272727272727,0.0
0.125,0.004615002264675808,0.0,0.0006578947368421052,0.007332321978577668,0.0,0.01054293117312446,0.0,0.008034709946970914
0.25,0.0,0.038461538461538464,0.0,0.05139520985611181,0.0,0.06153021413467552,0.0020292207792207786,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0023528010245108255,0.004870129870129869,0.0
0.125,0.0,0.0,0.0,0.007332321978577668,0.0,0.0,0.0,0.0
0.25,0.0,0.11538461538461539,0.0,0.08994161724819566,0.0,0.11320248979956518,0.16396103896103892,0.0
